,,,50% Median Rents by Apartment Size,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,Studio,1 Bed,2 Bed,3 Bed,4 Bed,,,,,,,,,,,,,1099
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
state,cbsasub18,areaname18,rent50_0,rent50_1,rent50_2,rent50_3,rent50_4,,state_alpha,,pop2010,hu2010,cntyname,name,,,,,,
46,NCNTY46059N46059,"Hand County, SD",441,515,660,876,899,,SD,South Dakota,3431,1815,Hand County,Hand County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46061N46061,"Hanson County, SD",441,496,660,876,899,,SD,South Dakota,3331,1177,Hanson County,Hanson County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46063N46063,"Harding County, SD",441,496,660,876,899,,SD,South Dakota,1255,731,Harding County,Harding County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46065N46065,"Hughes County, SD",461,544,723,1052,1273,,SD,South Dakota,17022,7623,Hughes County,Hughes County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46067N46067,"Hutchinson County, SD",459,517,687,861,936,,SD,South Dakota,7343,3351,Hutchinson County,Hutchinson County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46069N46069,"Hyde County, SD",441,496,660,876,899,,SD,South Dakota,1420,708,Hyde County,Hyde County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46071N46071,"Jackson County, SD",441,496,660,960,1039,,SD,South Dakota,3031,1193,Jackson County,Jackson County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46073N46073,"Jerauld County, SD",441,575,660,896,899,,SD,South Dakota,2071,1070,Jerauld County,Jerauld County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46075N46075,"Jones County, SD",441,496,660,858,899,,SD,South Dakota,1006,589,Jones County,Jones County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46077N46077,"Kingsbury County, SD",441,496,660,960,1085,,SD,South Dakota,5148,2720,Kingsbury County,Kingsbury County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46079N46079,"Lake County, SD",441,575,660,960,1162,,SD,South Dakota,11200,5559,Lake County,Lake County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46081N46081,"Lawrence County, SD",505,556,704,1024,1240,,SD,South Dakota,24097,12756,Lawrence County,Lawrence County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46085N46085,"Lyman County, SD",441,496,660,868,899,,SD,South Dakota,3755,1704,Lyman County,Lyman County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46089N46089,"McPherson County, SD",531,597,794,1053,1081,,SD,South Dakota,2459,1418,McPherson County,McPherson County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46091N46091,"Marshall County, SD",457,514,684,908,932,,SD,South Dakota,4656,2534,Marshall County,Marshall County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46095N46095,"Mellette County, SD",482,542,721,957,982,,SD,South Dakota,2048,838,Mellette County,Mellette County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46097N46097,"Miner County, SD",441,496,660,896,899,,SD,South Dakota,2389,1308,Miner County,Miner County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46101N46101,"Moody County, SD",441,557,660,850,913,,SD,South Dakota,6486,2824,Moody County,Moody County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46102N46102,Oglala Lakota County,441,496,660,889,899,,SD,South Dakota,13586,3593,Oglala Lakota County,Oglala Lakota County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46105N46105,"Perkins County, SD",471,530,705,884,960,,SD,South Dakota,2982,1739,Perkins County,Perkins County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46107N46107,"Potter County, SD",497,648,744,987,1013,,SD,South Dakota,2329,1500,Potter County,Potter County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46109N46109,"Roberts County, SD",441,511,660,871,899,,SD,South Dakota,10149,4905,Roberts County,Roberts County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46111N46111,"Sanborn County, SD",441,575,660,960,1113,,SD,South Dakota,2355,1172,Sanborn County,Sanborn County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46115N46115,"Spink County, SD",509,513,682,892,929,,SD,South Dakota,6415,3139,Spink County,Spink County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46117N46117,"Stanley County, SD",505,574,756,1003,1030,,SD,South Dakota,2966,1387,Stanley County,Stanley County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46119N46119,"Sully County, SD",482,542,721,952,982,,SD,South Dakota,1373,845,Sully County,Sully County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46121N46121,"Todd County, SD",441,575,660,835,899,,SD,South Dakota,9612,3142,Todd County,Todd County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46123N46123,"Tripp County, SD",441,496,660,896,899,,SD,South Dakota,5644,3072,Tripp County,Tripp County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46129N46129,"Walworth County, SD",441,575,660,960,1053,,SD,South Dakota,5438,3003,Walworth County,Walworth County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46135N46135,"Yankton County, SD",465,528,695,944,1126,,SD,South Dakota,22438,9652,Yankton County,Yankton County,,#REF!,#REF!,#REF!,#REF!,FALSE
46,NCNTY46137N46137,"Ziebach County, SD",441,496,660,934,978,,SD,South Dakota,2801,987,Ziebach County,Ziebach County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO17420M17420,"Cleveland, TN MSA",508,599,797,1012,1272,,TN,Tennessee,115788,49386,Bradley County,Bradley County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO27180M27180,"Jackson, TN HUD Metro FMR Area",564,642,782,1086,1243,,TN,Tennessee,115425,48857,Chester County,Chester County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO27180N47033,"Crockett County, TN HUD Metro FMR Area",499,522,681,869,1189,,TN,Tennessee,14586,6425,Crockett County,Crockett County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO27740M27740,"Johnson City, TN MSA",527,569,718,905,1048,,TN,Tennessee,198716,93830,Carter County,Carter County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO28700M28700,"Kingsport-Bristol-Bristol, TN-VA MSA",511,520,692,914,994,,TN,Tennessee,309544,146978,Hawkins County,Hawkins County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO28940M28940,"Knoxville, TN HUD Metro FMR Area",586,741,904,1172,1514,,TN,Tennessee,698030,315615,Anderson County,Anderson County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO28940M34100,"Grainger County, TN HUD Metro FMR Area",432,539,657,892,895,,TN,Tennessee,22657,10894,Grainger County,Grainger County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO28940N47013,"Campbell County, TN HUD Metro FMR Area",428,490,652,827,1148,,TN,Tennessee,40716,19966,Campbell County,Campbell County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO28940N47129,"Morgan County, TN HUD Metro FMR Area",478,547,728,954,1196,,TN,Tennessee,21987,8920,Morgan County,Morgan County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO28940N47145,"Roane County, TN HUD Metro FMR Area",530,606,806,1011,1223,,TN,Tennessee,54181,25716,Roane County,Roane County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO34100M34100,"Morristown, TN MSA",513,536,710,978,981,,TN,Tennessee,113951,50462,Hamblen County,Hamblen County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO34980M34980,"Nashville-Davidson--Murfreesboro--Franklin, TN HUD Metro FMR Area",777,867,1065,1411,1662,,TN,Tennessee,1523830,638954,Cannon County,Cannon County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO34980N47081,"Hickman County, TN HUD Metro FMR Area",558,632,774,970,1138,,TN,Tennessee,24690,10311,Hickman County,Hickman County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO34980N47111,"Macon County, TN HUD Metro FMR Area",460,497,638,839,993,,TN,Tennessee,22248,9861,Macon County,Macon County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO34980N47119,"Maury County, TN HUD Metro FMR Area",614,692,816,1187,1286,,TN,Tennessee,80956,35254,Maury County,Maury County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,METRO34980N47159,"Smith County, TN HUD Metro FMR Area",497,519,690,865,1133,,TN,Tennessee,19166,8529,Smith County,Smith County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47003N47003,"Bedford County, TN",544,629,742,1016,1258,,TN,Tennessee,45058,18360,Bedford County,Bedford County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47005N47005,"Benton County, TN",449,510,613,878,881,,TN,Tennessee,16489,8975,Benton County,Benton County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47007N47007,"Bledsoe County, TN",461,541,629,789,927,,TN,Tennessee,12876,5718,Bledsoe County,Bledsoe County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47017N47017,"Carroll County, TN",478,491,653,819,962,,TN,Tennessee,28522,13184,Carroll County,Carroll County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47025N47025,"Claiborne County, TN",449,489,613,769,1049,,TN,Tennessee,32213,14859,Claiborne County,Claiborne County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47027N47027,"Clay County, TN",449,476,613,850,903,,TN,Tennessee,7861,4282,Clay County,Clay County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47029N47029,"Cocke County, TN",470,482,641,932,944,,TN,Tennessee,35662,17459,Cocke County,Cocke County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47031N47031,"Coffee County, TN",461,544,723,966,993,,TN,Tennessee,52796,23434,Coffee County,Coffee County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47035N47035,"Cumberland County, TN",523,526,700,901,953,,TN,Tennessee,56053,28151,Cumberland County,Cumberland County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47039N47039,"Decatur County, TN",449,534,613,804,903,,TN,Tennessee,11757,6873,Decatur County,Decatur County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47041N47041,"DeKalb County, TN",449,461,613,892,903,,TN,Tennessee,18723,9405,DeKalb County,DeKalb County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47045N47045,"Dyer County, TN",502,515,685,991,995,,TN,Tennessee,38335,16703,Dyer County,Dyer County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47049N47049,"Fentress County, TN",455,489,621,790,1045,,TN,Tennessee,17959,8961,Fentress County,Fentress County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47051N47051,"Franklin County, TN",458,470,625,909,1091,,TN,Tennessee,41052,18697,Franklin County,Franklin County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47053N47053,"Gibson County, TN",461,548,629,837,995,,TN,Tennessee,49683,21999,Gibson County,Gibson County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47055N47055,"Giles County, TN",482,573,658,898,1021,,TN,Tennessee,29485,13844,Giles County,Giles County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47059N47059,"Greene County, TN",468,471,626,800,948,,TN,Tennessee,68831,32025,Greene County,Greene County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47061N47061,"Grundy County, TN",453,510,618,881,910,,TN,Tennessee,13703,6397,Grundy County,Grundy County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47067N47067,"Hancock County, TN",449,504,613,884,1080,,TN,Tennessee,6819,3624,Hancock County,Hancock County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47069N47069,"Hardeman County, TN",466,478,636,855,947,,TN,Tennessee,27253,10851,Hardeman County,Hardeman County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47071N47071,"Hardin County, TN",535,550,731,916,1077,,TN,Tennessee,26026,13946,Hardin County,Hardin County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47075N47075,"Haywood County, TN",521,535,711,955,1117,,TN,Tennessee,18787,8315,Haywood County,Haywood County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47077N47077,"Henderson County, TN",516,530,705,884,960,,TN,Tennessee,27769,12776,Henderson County,Henderson County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47079N47079,"Henry County, TN",461,473,629,852,982,,TN,Tennessee,32330,17054,Henry County,Henry County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47083N47083,"Houston County, TN",481,572,657,824,920,,TN,Tennessee,8426,4188,Houston County,Houston County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47085N47085,"Humphreys County, TN",499,540,681,873,941,,TN,Tennessee,18538,8865,Humphreys County,Humphreys County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47087N47087,"Jackson County, TN",449,461,613,866,903,,TN,Tennessee,11638,5843,Jackson County,Jackson County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47091N47091,"Johnson County, TN",449,534,613,769,903,,TN,Tennessee,18244,8956,Johnson County,Johnson County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47095N47095,"Lake County, TN",449,534,613,832,835,,TN,Tennessee,7832,2598,Lake County,Lake County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47097N47097,"Lauderdale County, TN",486,561,663,895,1043,,TN,Tennessee,27815,11256,Lauderdale County,Lauderdale County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47099N47099,"Lawrence County, TN",454,517,620,794,893,,TN,Tennessee,41869,18177,Lawrence County,Lawrence County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47101N47101,"Lewis County, TN",449,534,613,892,1080,,TN,Tennessee,12161,5470,Lewis County,Lewis County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47103N47103,"Lincoln County, TN",488,519,666,904,907,,TN,Tennessee,33361,15241,Lincoln County,Lincoln County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47107N47107,"McMinn County, TN",490,583,669,871,931,,TN,Tennessee,52266,23341,McMinn County,McMinn County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47109N47109,"McNairy County, TN",453,465,619,814,1090,,TN,Tennessee,26075,11933,McNairy County,McNairy County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47117N47117,"Marshall County, TN",569,573,762,955,1038,,TN,Tennessee,30617,13119,Marshall County,Marshall County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47121N47121,"Meigs County, TN",476,566,650,945,957,,TN,Tennessee,11753,5628,Meigs County,Meigs County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47123N47123,"Monroe County, TN",470,515,663,964,1062,,TN,Tennessee,44519,20787,Monroe County,Monroe County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47127N47127,"Moore County, TN",470,498,641,932,944,,TN,Tennessee,6362,2915,Moore County,Moore County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47131N47131,"Obion County, TN",438,496,631,858,1111,,TN,Tennessee,31807,14659,Obion County,Obion County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47133N47133,"Overton County, TN",481,493,656,822,893,,TN,Tennessee,22083,10295,Overton County,Overton County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47135N47135,"Perry County, TN",469,489,644,807,949,,TN,Tennessee,7915,4599,Perry County,Perry County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47137N47137,"Pickett County, TN",449,476,613,769,903,,TN,Tennessee,5077,3462,Pickett County,Pickett County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47141N47141,"Putnam County, TN",571,574,702,1010,1034,,TN,Tennessee,72321,31882,Putnam County,Putnam County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47143N47143,"Rhea County, TN",569,585,672,872,990,,TN,Tennessee,31809,14365,Rhea County,Rhea County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47151N47151,"Scott County, TN",449,461,613,858,1023,,TN,Tennessee,22228,9910,Scott County,Scott County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47155N47155,"Sevier County, TN",658,663,777,1120,1150,,TN,Tennessee,89889,55918,Sevier County,Sevier County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47161N47161,"Stewart County, TN",504,584,688,921,1013,,TN,Tennessee,13324,6778,Stewart County,Stewart County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47175N47175,"Van Buren County, TN",474,486,647,811,881,,TN,Tennessee,5548,2663,Van Buren County,Van Buren County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47177N47177,"Warren County, TN",486,499,664,865,1166,,TN,Tennessee,39839,17821,Warren County,Warren County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47181N47181,"Wayne County, TN",449,467,613,769,845,,TN,Tennessee,17021,7287,Wayne County,Wayne County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47183N47183,"Weakley County, TN",406,493,636,831,1021,,TN,Tennessee,35021,15495,Weakley County,Weakley County,,#REF!,#REF!,#REF!,#REF!,FALSE
47,NCNTY47185N47185,"White County, TN",467,494,637,864,868,,TN,Tennessee,25841,11511,White County,White County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO10180M10180,"Abilene, TX MSA",599,642,854,1080,1405,,TX,Texas,165252,69721,Callahan County,Callahan County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO11100M11100,"Amarillo, TX HUD Metro FMR Area",554,665,869,1154,1327,,TX,Texas,249881,102546,Armstrong County,Armstrong County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO11100N48359,"Oldham County, TX HUD Metro FMR Area",565,678,886,1111,1354,,TX,Texas,2052,841,Oldham County,Oldham County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO12420M12420,"Austin-Round Rock, TX MSA",928,1104,1350,1812,2178,,TX,Texas,1716289,706505,Bastrop County,Bastrop County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO13140M13140,"Beaumont-Port Arthur, TX HUD Metro FMR Area",616,749,917,1179,1295,,TX,Texas,388745,162334,Hardin County,Hardin County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO13140N48351,"Newton County, TX HUD Metro FMR Area",470,571,697,975,979,,TX,Texas,14445,7142,Newton County,Newton County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO15180M15180,"Brownsville-Harlingen, TX MSA",561,564,722,968,1119,,TX,Texas,406220,141924,Cameron County,Cameron County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO17780M17780,"College Station-Bryan, TX MSA",695,802,964,1402,1698,,TX,Texas,228660,95016,Brazos County,Brazos County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO18580M18580,"Corpus Christi, TX HUD Metro FMR Area",807,846,1069,1424,1628,,TX,Texas,405027,167554,Nueces County,Nueces County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO18580N48007,"Aransas County, TX HUD Metro FMR Area",660,774,889,1283,1402,,TX,Texas,23158,15355,Aransas County,Aransas County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO19100M19100,"Dallas, TX HUD Metro FMR Area",789,948,1163,1563,2004,,TX,Texas,4230520,1657686,Collin County,Collin County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO19100MM2800,"Fort Worth-Arlington, TX HUD Metro FMR Area",784,892,1122,1545,1971,,TX,Texas,2076895,818150,Johnson County,Johnson County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO19100N48221,"Hood County, TX HUD Metro FMR Area",696,822,1015,1418,1748,,TX,Texas,51182,24951,Hood County,Hood County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO19100N48425,"Somervell County, TX HUD Metro FMR Area",493,584,719,1046,1244,,TX,Texas,8490,3674,Somervell County,Somervell County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO19100N48497,"Wise County, TX HUD Metro FMR Area",707,788,1031,1293,1404,,TX,Texas,59127,23781,Wise County,Wise County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO21340M21340,"El Paso, TX HUD Metro FMR Area",578,743,906,1302,1554,,TX,Texas,800647,270307,El Paso County,El Paso County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO21340N48229,"Hudspeth County, TX HUD Metro FMR Area",556,715,872,1093,1495,,TX,Texas,3476,1527,Hudspeth County,Hudspeth County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO26420M26420,"Houston-The Woodlands-Sugar Land, TX HUD Metro FMR Area",830,936,1146,1565,1982,,TX,Texas,5578833,2163756,Chambers County,Chambers County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO26420MM1145,"Brazoria County, TX HUD Metro FMR Area",877,1020,1196,1585,2106,,TX,Texas,313166,118336,Brazoria County,Brazoria County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO26420N48015,"Austin County, TX HUD Metro FMR Area",771,827,1065,1335,1876,,TX,Texas,28417,12926,Austin County,Austin County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO28660M28660,"Killeen-Temple, TX HUD Metro FMR Area",609,613,815,1161,1435,,TX,Texas,385623,150648,Bell County,Bell County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO28660N48281,"Lampasas County, TX HUD Metro FMR Area",539,543,722,1050,1258,,TX,Texas,19677,8718,Lampasas County,Lampasas County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO29700M29700,"Laredo, TX MSA",618,659,834,1101,1266,,TX,Texas,250304,73496,Webb County,Webb County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO30980M30980,"Longview, TX HUD Metro FMR Area",648,794,945,1217,1476,,TX,Texas,161039,66127,Gregg County,Gregg County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO30980N48401,"Rusk County, TX HUD Metro FMR Area",566,614,816,1099,1111,,TX,Texas,53330,21191,Rusk County,Rusk County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO31180M31180,"Lubbock, TX HUD Metro FMR Area",631,733,896,1303,1578,,TX,Texas,284890,117966,Crosby County,Crosby County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO31180N48305,"Lynn County, TX HUD Metro FMR Area",527,650,746,982,1016,,TX,Texas,5915,2676,Lynn County,Lynn County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO32580M32580,"McAllen-Edinburg-Mission, TX MSA",615,619,804,1014,1176,,TX,Texas,774769,248287,Hidalgo County,Hidalgo County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO33260M33260,"Midland, TX HUD Metro FMR Area",1036,1098,1376,1725,1933,,TX,Texas,136872,54351,Midland County,Midland County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO33260N48317,"Martin County, TX HUD Metro FMR Area",510,558,697,960,963,,TX,Texas,4799,1852,Martin County,Martin County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO36220M36220,"Odessa, TX MSA",763,943,1176,1474,1931,,TX,Texas,137130,53027,Ector County,Ector County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO41660M41660,"San Angelo, TX MSA",615,744,964,1327,1552,,TX,Texas,111823,47427,Irion County,Irion County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO41700M41700,"San Antonio-New Braunfels, TX HUD Metro FMR Area",691,853,1066,1407,1708,,TX,Texas,2018181,788322,Bandera County,Bandera County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO41700N48013,"Atascosa County, TX HUD Metro FMR Area",577,668,889,1140,1292,,TX,Texas,44911,17631,Atascosa County,Atascosa County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO41700N48259,"Kendall County, TX HUD Metro FMR Area",778,954,1199,1505,2112,,TX,Texas,33410,14055,Kendall County,Kendall County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO41700N48325,"Medina County, TX HUD Metro FMR Area",526,609,810,1176,1427,,TX,Texas,46006,17991,Medina County,Medina County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO43300M43300,"Sherman-Denison, TX MSA",601,724,918,1249,1383,,TX,Texas,120877,53727,Grayson County,Grayson County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO46340M46340,"Tyler, TX MSA",736,772,945,1239,1448,,TX,Texas,209714,87309,Smith County,Smith County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO47020M47020,"Victoria, TX MSA",758,792,970,1293,1333,,TX,Texas,94003,39127,Goliad County,Goliad County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO47380M47380,"Waco, TX HUD Metro FMR Area",589,680,890,1217,1465,,TX,Texas,234906,95124,McLennan County,McLennan County,,#REF!,#REF!,#REF!,#REF!,FALSE
48,METRO47380N48145,"Falls County, TX HUD Metro FMR Area",475,540,718,900,1163,,TX,Texas,17866,7724,Falls County,Falls County,,#REF!,#REF!,#REF!,#REF!,FALSE
